reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,appVersion,date,avod_end,okt_content,sentiment_label,sentiment_score
c058881a-0546-44f0-a39b-6a311d19e2e5,이한내,라프텔 멤버쉽을 사고 잘 사용중인 라프텔 유저 입니다.우선 멤버쉽을 사고 월 몇만 원씩 나가는게 아깝지도 안씁니다. 그리고 멤버쉽을 안사고 무료로 볼수 있는 애니가 많고 단점은.. 중간중간 광고가 나오는 점 입니다. 장점은 언제 어디서 든지 볼수 있습니다 . 애니메이션를 좋아하는 분들 이면 까는걸 추천 들릴께요..! 긴 리뷰 봐주셔서 감사합니다!,5,11,3.56.0,안녕하세요. 라프텔입니다. 고객님의 소중한 리뷰에 감사드립니다! 라프텔에 만족하셨다니 정말 기쁩니다. 고객님의 만족은 저희에게 큰 힘이 됩니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.56.0,2024-09-07 20:36:04,before,라프텔 멤버 쉽을 사고 사용 라프텔 유저 멤버 쉽을 사고 나가는게 아깝지도 씁니다 멤버 쉽을 사고 무료 볼수 애니 많고 단점 중간 중간 광고 나오는 장점 어디서 든지 볼수 애니메이션 좋아하는 분들 이면 까는걸 추천 들릴께요 리뷰 봐주셔서 감사합니다,매우 긍정,2
b54e6b1b-e7ec-4ff4-9d10-4d38a40303ac,ᄋ3ᄋ,무료가 별로 없네요... ㄴ..ㅔ,2,0,3.56.0,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니작품을 서비스하고 있습니다. 멤버십을 이용하시면 멤버십에 포함된 작품을 광고 없이 무제한 감상할 수 있습니다. 멤버십을 이용하지 않더라도 '광고 보고 무료 보기' 통해 이용하여 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. 영상 상세 페이지에 [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 무료 감상 가능합니다. 또한, '분분'을 통해 특정 미션을 수행하여 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다.",3.56.0,2024-09-05 20:03:18,before,무료 별로 없네요,중립,0
fc9dd8d4-2896-47d2-9a62-5cbe8c8db716,kyoung woon yun,"다른거 다 좋아요, 화질도 나쁘지 않고 스샷도 가능합니다. 근데 광고가 5~10분에 한번씩 나와요. 그리고 멤버십 가입 안하면 못보는 애니도 있어요. 멤버십이 비싸서 못사는 저같은 경우는 보고싶어도 못보니까 좀 그렇네요.. 멤버십 가격을 만원대 이하로 한다면 살순 있을것 같네요.",4,0,3.56.0,"안녕하세요, 라프텔입니다. 라프텔은 국내 공식 애니메이션 수입사들과 합법적인 계약을 통해 국내 최대 애니메이션 작품을 서비스하고 있습니다. 베이직 멤버십은 9,900원이며, 이를 이용하시면 멤버십 포함 작품을 광고 없이 무제한 감상할 수 있습니다. 멤버십 없이도 ‘광고 보고 무료 보기’를 통해 중간 광고 시청 후 무료로 작품을 감상할 수 있습니다. 작품 상세 페이지에 [광고 무료] 아이콘이 표시된 작품이 해당됩니다. 또한, ‘분분’을 통해 특정 미션을 수행해 멤버십 작품의 무료 감상 시간을 얻을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다.",3.56.0,2024-09-02 08:34:21,before,다른거 좋아요 화질 나쁘지 않고 스샷 가능합니다 근데 광고 한번 나와요 멤버십 가입 보는 애니 있어요 멤버십 비싸서 사는 같은 보고싶어도 보니까 그렇네요 멤버십 가격 만원 이하 살순 있을것 같네요,중립,0
f383e086-82d8-4a6d-957e-54ebdd119f73,조별과제,"정말 잘 쓰고 있는데 한 가지 건의하고픈 게 있어요! 광고를 보면 무료로 볼 수 있는 애니메이션에서, 에피소드를 구매한 직후에 보려고 하면 구매를 안 한 것처럼 멤버십 가입 권유 후 광고가 나오는 오류가 있어요. 나갔다 오면 괜찮아지고 구매 직후에만 나타나는 현상이긴 한데, 에피소드 구매할 때마다 생기곤 하는 일이라... 여기다 써봅니다",5,36,3.56.0,"안녕하세요. 라프텔입니다. 번거로우시겠지만 사용 중인 기기에서 라프텔 앱을 삭제한 후 최신 버전으로 다시 설치하여 문제가 해결되었는지 확인해 보실 수 있을까요? 그런데도 이슈가 계속된다면, 기기 모델명과 OS 버전 정보와 함께 문제 상황을 찍은 스크린샷을 고객센터로 알려 주시기 바랍니다. 고객센터 페이지에서 우측 하단 말풍선 아이콘을 눌러 상담을 요청하실 수 있습니다. ▶︎ 라프텔 고객센터: https://help.laftel.net/hc/ko",3.56.0,2024-09-01 22:20:08,before,쓰고 있는데 가지 건의 하고픈 있어요 광고 무료 애니메이션 에피소드 구매 직후 보려고 구매 처럼 멤버십 가입 권유 광고 나오는 오류 있어요 나갔다 오면 괜찮아지고 구매 직후 에만 나타나는 현상 이긴 에피소드 구매 생기곤 일이 봅니다,매우 부정,-2
705c3860-1eb7-4d92-87c0-479943615e6e,정윤재,라프털 좋긴 좋은데 판권이 된 애니는 좀 아쉽네요 이유라도 알려주실수있으면 좋겠는데 근데 다른 앱보다 아주좋아요 다른앱은 맵버십을 가입을 하면 볼수있는데 라프털은 유일하게도 무료로 볼수있다는게 아좋아요 별점만게라도 주고심네요,5,0,3.56.0,"안녕하세요. 라프텔입니다. 라프텔은 애니메이션 전문 스트리밍 서비스로써 더 많은 작품을 확보하고, 고객님께서 원하는 콘텐츠를 제공할 수 있도록 지속적으로 노력하고 있습니다. 앞으로도 고객님의 기대에 부응하기 위해 최선을 다하겠습니다. 소중한 의견 주셔서 감사합니다.",3.56.0,2024-08-28 16:45:00,before,라프털 좋긴 좋은데 판권 애니 아쉽네요 이유 라도 알려주실수있으면 좋겠는데 근데 보다 아주 좋아요 맵버십 가입 볼수있는데 라프털 유일하게도 무료 볼수있다는게 좋아요 만게라도 고심,중립,0
ad5ac3a2-4962-4f6f-b491-74bc44cd822f,dungoya,최소한 렉은 잘 안 걸려야하는거 아닌가요ㅜㅠ 무료도 아니고 구독해서 보는데 매회차마다 렉걸리고 두세번씩은 재접속해야 영상이 나오네요,3,1,3.56.0,"안녕하세요. 라프텔입니다. 라프텔은 인터넷 기반 디지털 콘텐츠 스트리밍 서비스이므로, 사용자가 이용하는 기기 사양, 네트워크 환경, 통신 서비스 업체 등 다양한 조건에 따라 버퍼링, 연결 오류, 건너뛰기, 열악한 화질 등 영상 재생 문제가 발생할 수 있습니다. 이러한 점 감안하여, 아래 도움말 단계를 순서대로 수행하여 문제 해결해 보시기 바랍니다. ▶︎ 안드로이드 스마트폰 및 태블릿에서 라프텔 앱 재생 문제 해결 방법: https://help.laftel.net/hc/ko/articles/10083361604879",3.56.0,2024-08-26 19:58:52,before,최소한 걸려 야하는거 아닌가요 무료 아니고 구독 해서 보는데 매회 차마 걸리고 세번 접속 해야 영상 나오네요,중립,0
fd140719-b1b2-4679-9a2e-6e664ad1d1e4,김하은,재밌는데 멤버십...그래도 재밌어요!,4,0,3.56.0,안녕하세요. 라프텔입니다. 고객님의 긍정적인 리뷰에 깊이 감사드립니다! 만족스러운 경험을 제공해 드릴 수 있어 매우 기쁩니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.56.0,2024-08-23 08:08:52,before,재밌는데 멤버십 재밌어요,중립,0
761afe90-1598-4bf4-b559-0465a345ceb9,조교분,멤버쉽이 너무 많은 것 같아요.,4,0,3.55.0,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니작품을 서비스하고 있습니다. 멤버십을 이용하지 않더라도 '광고 보고 무료 보기' 통해 이용하여 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. 영상 상세 페이지에 [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 무료 감상 가능합니다. 또한, '분분'을 통해 특정 미션을 수행하여 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다.",3.55.0,2024-08-14 19:44:23,before,멤버 쉽이 많은 같아요,중립,0
92ce20c0-a929-47f4-968d-77285ddb0171,변준호,정말 다좋아요 애니가 많고 그중에 멤버십 결제를 안해도 볼수있는게 많다는게 좋아요 근데 제가 멤버십 결제가 잘 안되서요 이게 무슨이유인지 제대로 안 알려주고 그냥 안돼니까 너무 불편해서 리뷰 남깁니다,5,0,3.56.0,"안녕하세요. 라프텔입니다. 유감스럽지만 이용하는 결제 수단에 문제가 있는 것으로 보입니다. 결제 수단을 다시 등록하거나 다른 결제 수단으로 진행해 보시기 바랍니다. 그런데도 문제가 지속된다면, 문제 상황을 스크린샷으로 찍어서 고객센터로 알려 주시기 바랍니다. 고객센터 페이지에서 우측 하단 말풍선 아이콘을 눌러 상담을 요청하실 수 있습니다. ▶︎ 라프텔 고객센터: https://help.laftel.net/hc/ko",3.56.0,2024-08-13 17:00:42,before,좋아요 애니 많고 멤버십 결제 안해 볼수있는게 많다는게 좋아요 근데 멤버십 결제 안되서요 이유 인지 제대로 알려주고 돼니까 불편해서 리뷰 남깁니다,긍정,1
0f5c6bd7-7086-4d30-83c3-278b88eb0934,윤신혜,"완벽해,, 나는 항상 잘 만족하면서 쓰고 있지만 일부애니 결제 시스템이 있어서 불편했당. 하지만 이번에 결제 시스템도 모두 없애서 더욱 갓벽한 앱이 돼버림",5,0,3.55.0,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니작품을 서비스하고 있습니다. 멤버십을 이용하시면 멤버십에 포함된 작품을 광고 없이 무제한 감상할 수 있습니다. 멤버십을 이용하지 않더라도 '광고 보고 무료 보기' 통해 이용하여 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. 영상 상세 페이지에 [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 무료 감상 가능합니다. 또한, '분분'을 통해 특정 미션을 수행하여 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다.",3.55.0,2024-08-12 10:21:33,before,완벽해 만족하면서 쓰고 있지만 일부 애니 결제 시스템 불편했당 결제 시스템 없애서 버림,긍정,1
700dbe3e-68d1-40be-a10c-3850ece480d3,HS J,과거에 광고보고도 혜택이 안들오오길래 문의 남겼더니 이딴 리뷰 남길 시간에 어쩌구 저쩌구 하던 답변자때문에 다시는 사용하지 않는 어플. 좋은 어플인걸 알지만 담당자때문에 인식이 너무 좋지않아서 쓰고싶지 읺은 어플이였습니다.,1,3,2.9.28,"안녕하세요, 라프텔입니다. 유감스럽지만 분분 이벤트는 (주)엔비티에서 운영하고 있어서 저희가 도움드리기 어렵습니다. 관련 문의 사항은 분분 이벤트 페이지 오른쪽 상단에 있는 (?) 물음표 아이콘을 통해 접수해 주시면 감사하겠습니다.",2.9.28,2024-08-12 09:09:38,before,과거 광고 혜택 들오오길래 문의 남겼더니 이딴 리뷰 남길 어쩌구 저쩌구 하던 답변 다시는 사용 하지 않는 어플 좋은 어플 인걸 담당자 인식 좋지 않아서 쓰고싶지 어플 였습니다,매우 긍정,2
7167bd12-af19-4ead-aa1d-39ec7056d9e9,권범준,애니 잘볼수있긴함. 근데 너무비쌈 한달에 11000원씩나감,4,0,3.55.0,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니 작품을 서비스하고 있습니다. 멤버십을 이용하지 않더라도 '광고 보고 무료 보기' 통해 이용하여 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. 영상 상세 페이지에 [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 무료 감상 가능합니다. 또한, '분분'을 통해 특정 미션을 수행하여 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다.",3.55.0,2024-08-12 00:44:10,before,애니 볼수있긴 근데 비쌈 나감,긍정,1
ba20a01b-dc16-4399-80ab-b41f998c0cba,나인우,"애니 자체가많은것 장점인듯 합니다. 광고보고 볼 수있다는 장점도 있는듯. 월정액은 좀 비싼 감이있네요, pip시스템이 안돼는건 좀 심각",3,0,3.55.0,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니 작품을 서비스하고 있습니다. 멤버십 이용하지 않더라도 '광고 보고 무료 보기' 통해 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 무료 감상 가능합니다. 또한, '분분'을 통해 특정 미션을 수행하여 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다. 또한, PIP 재생 기능은 멤버십을 구독하거나 에피소드를 구매하신 유료 회원 전용 서비스인 점 양해 바랍니다.",3.55.0,2024-08-11 13:25:41,before,애니 자체 많은것 장점 합니다 광고 있다는 장점 있는듯 정액 비싼 감이있네요 pip 시스템 돼는건 심각,긍정,1
f149af29-e561-4723-a435-451d9f1a3da3,김상현,"라프텔이 들여오는 애니들과 라프텔의 편리한 사용자 시스템이 좋아서 최근 라프텔 애니를 바탕으로 스터디를 시작했을 정도입니다. 다만 판권이 부활되길 기원하는 작품들과, 멤버십과 구매 이중 결제가 되지 않길 바라는 작품들이 있어요.. 그럼에도 애니를 이렇게 볼 수 있게 해주셔서 감사합니다.",5,2,3.55.0,"안녕하세요. 라프텔입니다. 콘텐츠 권리사의 요청에 따라 멤버십에 제외되는 일부 작품(최신작, 극장판 등)이 있을 수 있기 때문에, 작품에 따라 멤버십 이용 중이더라도 별도로 대여 또는 소장 구매를 해야 하는 콘텐츠가 있을 수 있습니다. 라프텔은 애니메이션 전문 스트리밍 서비스로써 더 많은 작품을 확보하고, 고객님께서 원하는 콘텐츠를 제공할 수 있도록 지속적으로 노력하고 있습니다. 앞으로도 고객님의 기대에 부응하기 위해 최선을 다하겠습니다. 소중한 의견 주셔서 감사합니다.",3.55.0,2024-08-07 00:33:00,before,라프텔 들여오는 애니 라프텔 편리한 사용자 시스템 좋아서 최근 라프텔 애니 바탕 스터디 시작 했을 정도 판권 부활 되길 기원 작품 멤버십 구매 이중 결제 되지 않길 바라는 작품 있어요 그럼에도 애니 이렇게 있게 해주셔서 감사합니다,매우 긍정,2
195f0162-9095-40a8-83a4-cd3825bb7ae2,김경준,애니가 많아서 좋은데 유료가 많아서 불편하네요,4,0,3.55.0,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니작품을 서비스하고 있습니다. 멤버십을 이용하지 않더라도 '광고 보고 무료 보기' 통해 이용하여 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. 영상 상세 페이지에 [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 무료 감상 가능합니다. 또한, '분분'을 통해 특정 미션을 수행하여 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다.",3.55.0,2024-08-05 07:33:53,before,애니 많아서 좋은데 유료 많아서 불편하네요,중립,0
cc0d430a-09c3-4967-8de8-947ae0b83a2d,도라에몬,광고보기에서컨트롤잘해서재생을누르면광고를안볼수있는버그고쳐주세요,5,0,3.55.0,"안녕하세요. 라프텔입니다. 번거로우시겠지만 사용 중인 기기에서 라프텔 앱을 삭제한 후 최신 버전으로 다시 설치하여 문제가 해결되었는지 확인해 보실 수 있을까요? 그런데도 이슈가 계속된다면, 고객센터로 이용하는 기기 모델명과 OS 버전 정보와 함께 문제 상황을 자세히 알려 주시기 바랍니다. 고객센터 페이지에서 우측 하단 말풍선 아이콘을 눌러 상담을 요청하실 수 있습니다. ▶︎ 라프텔 고객센터: https://help.laftel.net/hc/ko",3.55.0,2024-08-04 19:54:23,before,광고 보기 컨트롤 해서 재생 누르면 광고 볼수있는 버그 고쳐주세요,긍정,1
746b3162-b967-4e29-8caf-605e741048da,남규은,아니 진짜 애니 한번 볼때마다 광고 4~5번 보는거 너무 화 나네요 진짜 애니가 많고 다양하게 볼수있는건 너무 좋아요 근데 광고좀 줄여주셨으면 해요,1,1,3.46.0,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니작품을 서비스하고 있습니다. 멤버십을 이용하시면 멤버십에 포함된 작품을 광고 없이 무제한 감상할 수 있습니다. 멤버십을 이용하지 않더라도 '광고 보고 무료 보기' 통해 이용하여 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. 영상 상세 페이지에 [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 무료 감상 가능합니다. 또한, '분분'을 통해 특정 미션을 수행하여 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다.",3.46.0,2024-08-01 16:03:49,before,애니 한번 볼때 광고 보는거 나네요 애니 많고 다양하게 볼수있는건 좋아요 근데 광고 줄여주셨으면,매우 부정,-2
62ec3629-a574-4b5e-9f03-8c2b950c07e4,구다은,광고가 있지만 애니가 다양해서 좋아요,5,0,3.55.0,안녕하세요. 라프텔입니다. 고객님의 긍정적인 리뷰에 감사드립니다! 만족스러운 경험을 제공해 드릴 수 있어 매우 기쁩니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.55.0,2024-07-31 18:20:42,before,광고 있지만 애니 다양해서 좋아요,중립,0
e8264fdc-b104-4877-9547-e0715235620b,4869 APTX (‪APTX4869‬),라프텔에서 제가 원하는 애니도 많고 그래서 좋기는 한데 멤버쉽 가격이 너무 쎈 것 같아요 티빙처럼 광고형 스텐다스 멤버쉽 같은 것도 좋으니깐 어린 학생들도 부담없이 사용할 수 있게 멤버쉽 가격을 조금만 조절을 해서 저렴하게 나오는 멤버쉽이 있으면 좋을 것 같아요ㅠㅠ,3,0,3.55.0,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니작품을 서비스하고 있습니다. 멤버십을 구독하지 않더라도 '광고 보고 무료 보기' 통해 이용하여 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. 영상 상세 페이지에 [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 무료 감상 가능합니다. 또한, '분분'을 통해 특정 미션을 수행하여 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다.",3.55.0,2024-07-29 23:54:34,before,라프텔 원하는 애니 많고 기는 멤버 가격 같아요 티빙 처럼 광고 스텐 다스 멤버 같은 좋으니깐 어린 학생 부담 없이 사용 있게 멤버 가격 조절 해서 저렴하게 나오는 멤버 쉽이 좋을 같아요,중립,0
9cde5744-6d4d-444c-ad20-dbb25d7b91b0,김소호,이거 되게 별로다 이거 볼려면 무저건 맵버십을 사야되는 거잖아 돈에 미친 사람들이네,1,0,,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니작품을 서비스하고 있습니다. 멤버십을 이용하지 않더라도 '광고 보고 무료 보기' 통해 이용하여 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. 영상 상세 페이지에 [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 무료 감상 가능합니다. 또한, '분분'을 통해 특정 미션을 수행하여 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다.",,2024-07-29 22:56:04,before,되게 별로 볼려면 저건 맵버십 사야 되는 잖아 미친 사람 이네,매우 부정,-2
fee5b29f-b4af-4025-be69-2a5b2aeef679,탱이곰 (곰탱이),"포켓몬스터가 다 멤버쉽이라 아쉽네요,최소 1화는 무료보기를 기대할게요!",4,0,3.55.0,안녕하세요. 라프텔입니다. 콘텐츠 제공사의 정책에 따라 작품마다 상이하게 서비스 제공되고 있는 점 너른 양해 바랍니다. 고객님의 긍정적인 리뷰에 깊이 감사드립니다. 만족스러운 경험을 제공해 드릴 수 있어 매우 기쁩니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.55.0,2024-07-29 08:57:22,before,포켓몬스터 멤버 쉽이라 아쉽네요 최소 무료 보기 기대할게요,매우 부정,-2
1d958232-72dc-49aa-b4b1-85a374d17cdc,임현우,컨텐츠도 많고 빠르게 업로드가 되요,5,0,3.55.0,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니작품을 서비스하고 있습니다. 멤버십을 이용하시면 멤버십에 포함된 작품을 광고 없이 무제한 감상할 수 있습니다. 멤버십을 이용하지 않더라도 '광고 보고 무료 보기' 통해 이용하여 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. 영상 상세 페이지에 [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 무료 감상 가능합니다. 또한, '분분'을 통해 특정 미션을 수행하여 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다.",3.55.0,2024-07-29 08:10:18,before,컨텐츠 많고 빠르게 업로드 되요,중립,0
0aeaf1f4-fccc-44c6-96db-519d9460a4b4,백국화,결제를 못해서 못보는것도 꽤나있지만 재밌고 새로운 애니들도 많이 접할수있어여!! 댜만족!(별한개 뺀이유:광고;;;;),4,0,3.55.0,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니작품을 서비스하고 있습니다. 멤버십을 이용하시면 멤버십에 포함된 작품을 광고 없이 무제한 감상할 수 있습니다. 멤버십을 이용하지 않더라도 '광고 보고 무료 보기' 통해 이용하여 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. 영상 상세 페이지에 [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 무료 감상 가능합니다. 또한, '분분'을 통해 특정 미션을 수행하여 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다.",3.55.0,2024-07-29 03:22:05,before,결제 해서 보는것도 있지만 재밌고 새로운 애니 많이 할수있어여 만족 한개 유광,긍정,1
f6e8f5e4-4123-4072-9bfc-30380f1332f8,김서빈,저기요 아니 포인트 결제 이거 말이 안되잖아요 거의 7000넘게 결제를 했는데 포인트가 5000포인트밖에 안된다는게 말이되나요?양심적으로 너무했다는생각 안듦? 가격을 바꾸든 포인트를 올려주든 하세요 안그러면 환불처리하고 멤버십도 해지할껍니다,4,0,3.55.0,"안녕하세요. 라프텔입니다. Google 타사를 통해 Google Play 인앱 결제로 구매한 경우, Google Play의 정책에 따라 결제 수수료 등이 포함된 요금으로 청구됩니다. 웹 브라우저를 통해 라프텔 웹사이트(http://laftel.net/))에서 직접 결제하면, 별도 수수료 없이 멤버십 또는 포인트를 결제할 수 있고, 멤버십 또는 포인트는 즉시 적용됩니다. 아래 자세한 공지사항 참고해 주시기 바랍니다. ▶︎ https://help.laftel.net/hc/ko/articles/6011132908303",3.55.0,2024-07-28 20:06:29,before,포인트 결제 안되잖아요 넘게 결제 했는데 포인트 포인트 밖에 안된다는게 되나요 양심 너무했다는 생각 가격 바꾸든 포인트 올려주든 하세요 환불 처리 멤버십 해지,중립,0
35175821-1d08-423d-845a-3d219f3a29f6,김호신,좋아요!! 저는 맴버쉽 못 했지만..광고 무료라도 봤는데 넘 좋아요😀,5,0,,안녕하세요. 라프텔입니다. 고객님의 긍정적인 리뷰에 깊이 감사드립니다! 만족스러운 경험을 제공해 드릴 수 있어 매우 기쁩니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,,2024-07-28 18:56:44,before,좋아요 맴버쉽 했지만 광고 무료 라도 봤는데 좋아요,중립,0
67e86960-f1b3-4562-804b-01acc4cf1706,신재훈,2년전 무료로 못봐서 3점준 사람입니다 지금은 직접 돈을 주고 보니 불편함도 없고 편하니 좋네요 킹아,5,0,3.55.0,안녕하세요. 라프텔입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.55.0,2024-07-25 05:32:27,before,년전 무료 봐서 점준 사람 지금 직접 주고 보니 불편함도 없고 편하니 좋네요,중립,0
638142c3-03f7-44d8-96ac-165863558c25,김가희,광고 자기들끼리 만들어서 보게 하던게 엊그제같은데 이만큼 성장했네요. 호들요 보려고 가입합니다,5,0,,"안녕하세요, 라프텔입니다. 라프텔 오리지널 -호랑이 들어와요- 전편은 7월 25일 밤 9시에 공개됩니다. 많은 성원 바랍니다.",,2024-07-23 01:07:43,before,광고 끼리 만들어서 보게 하던게 엊그제 같은데 성장했네요 보려고 가입 합니다,중립,0
1ba8e125-0547-48c9-a182-23dbfdbfa57f,경,"라프텔 멤버쉽 결제하며 쓰고 있습니다. 그냥 너무 좋다는 말 밖에 못 하겠네요. 그런데 제가 잠깐 멤버쉽 끊었다가 오랜만에 다시 라프텔 업데이트 시키고 다시 사용중인데, 장면 캡쳐기능이 사라졌을까요? 캐릭터 예쁜 장면이나 웃긴 장면은 찍고 싶은데 기능이 사라진 것 같아서 물어봅니다. 혹시 아직 있는데 제가 못 찾은 걸까요?",5,23,3.55.0,"안녕하세요. 라프텔입니다. 유감스럽게도 라프텔 모바일 앱에서 제공되는 스크린샷 기능은 애니메이션 저작권자의 공중 송신권, 배포권, 2차적 저작물 작성권 등의 저작권 침해가 발생할 수 있어서 법률적인 이유로 인해 더이상 제공하기 어렵게 되었습니다. 이로 인해 불편을 끼쳐 드려 죄송합니다. 너른 양해 부탁드리겠습니다. 관련 자세한 내용은 공지사항을 참고해 주시기 바랍니다. ▶︎ https://help.laftel.net/hc/ko/articles/9199749896847",3.55.0,2024-07-20 21:53:08,before,라프텔 멤버 결제 하며 쓰고 좋다는 밖에 하겠네요 멤버 끊었다가 오랜 다시 라프텔 업데이트 시키고 다시 사용 인데 장면 캡쳐 기능 사라졌을까요 캐릭터 예쁜 장면 웃긴 장면 찍고 싶은데 기능 사라진 같아서 물어봅니다 아직 있는데 찾은 걸까,매우 긍정,2
fe426f1a-be1c-4e7b-8ce0-107a687b584b,아아이작,광고가..너무 많네요 실수로 멤버쉽 버튼 누르면 광고가 다시..ㄷ,1,0,3.55.0,"안녕하세요. 라프텔입니다. 멤버십 구매 버튼을 누른 것만으로 멤버십이 구독 결제되지 않습니다. 따라서 무료 회원인 상태에서 작품을 시청하시는 것입니다. '광고 보고 무료 보기'의 경우, 작품 재생 시간 4분마다 광고가 1개씩 나오는 방식으로 운영됩니다. 오프닝과 엔딩을 제외하면, 1화당 4~5회 광고가 나올 수 있습니다. 여러분께 무료 감상 서비스를 제공하기 위해 콘텐츠 권리사와 협의한 결과이며, 광고 길이에 따라 차이가 있을 수 있습니다. 광고 없이 감상하고 싶다면 라프텔 멤버십을 이용해 보세요. ▶︎ https://laftel.net/membership",3.55.0,2024-07-14 18:06:14,before,광고 많네요 실수 멤버 버튼 누르면 광고 다시,부정,-1
